,time
0,0.8333330000000001
1,1.0416660000000002
2,1.25
3,1.458333
4,1.6666660000000002
5,1.8750000000000004
6,2.083333
7,2.2916659999999998
8,2.5000000000000004
9,2.708333
10,2.9166659999999998
11,3.1250000000000004
12,3.333333
13,3.5416659999999998
14,3.7500000000000004
15,3.958333
16,4.166665999999999
17,4.375
18,4.583333
19,4.791665999999999
20,5.0
21,5.208333
22,5.416665999999999
23,5.625
24,5.833333
25,6.041665999999999
26,6.25
27,6.458333
28,6.666665999999999
29,6.875
30,7.083333
31,7.291665999999999
32,7.5
33,7.708333
34,7.916665999999999
35,8.125
36,8.333333
37,8.541666
38,8.75
39,8.958333
40,9.166666
41,9.375
42,9.583333
43,9.791666
44,10.0
45,10.208333
46,10.416666
47,10.625
48,10.833333
49,11.041666
50,11.25
51,11.458333
52,11.666666
53,11.875
54,12.083333
55,12.291666
56,12.5
57,12.708333
58,12.916666
59,13.125
60,13.333333
61,13.541666
62,13.75
63,13.958333
64,14.166666
65,14.375
66,14.583333
67,14.791666
68,15.0
69,15.208333
70,15.416666
71,15.625
72,15.833333
73,16.041666
74,16.25
75,16.458333
76,16.666666
77,16.875
78,17.083333
79,17.291666
80,17.5
81,17.708333
82,17.916666
83,18.125
84,18.333333
85,18.541666
86,18.75
87,18.958333
88,19.166666
89,19.375
90,19.583333
91,19.791666
92,20.0
93,20.208333
94,20.416666
95,20.625
96,20.833333
97,21.041666
98,21.25
99,21.458333
100,21.666666
101,21.875
102,22.083333
103,22.291666
104,22.5
105,22.708333
106,22.916666
107,23.125
108,23.333333
109,23.541666
110,23.75
111,23.958333
112,24.166666
113,24.375
114,24.583333
115,24.791666
116,25.0
117,25.208333
118,25.416666
119,25.625
120,25.833333
121,26.041666
122,26.25
123,26.458333
124,26.666666
125,26.875
126,27.083333
127,27.291666
128,27.5
129,27.708333
130,27.916666
131,28.125
132,28.333333
133,28.541666
134,28.75
135,28.958333
136,29.166666
137,29.375
138,29.583333
139,29.791666000000003
140,29.999999999999996
141,30.208333
142,30.416666000000003
143,30.624999999999996
144,30.833333
145,31.041666000000003
146,31.249999999999996
147,31.458333
148,31.666666000000003
149,31.874999999999996
150,32.083333
151,32.291666000000006
152,32.5
153,32.708333
154,32.916666000000006
155,33.125
156,33.333333
157,33.541666000000006
158,33.75
159,33.958333
160,34.166666000000006
161,34.375
162,34.583333
163,34.791666000000006
164,35.0
165,35.208333
166,35.416666000000006
167,35.625
168,35.833333
169,36.041666000000006
170,36.25
171,36.458333
172,36.666666000000006
173,36.875
174,37.083333
175,37.291666000000006
176,37.5
177,37.708333
178,37.916666000000006
179,38.125
180,38.333333
181,38.541666000000006
182,38.75
183,38.958333
184,39.166666000000006
185,39.375
186,39.583333
187,39.791666000000006
188,40.0
189,40.208333
190,40.416666000000006
191,40.625
192,40.833333
193,41.041666000000006
194,41.25
195,41.458333
196,41.666666000000006
197,41.875
198,42.083333
199,42.291666000000006
200,42.5
201,42.708333
202,42.916666000000006
203,43.125
204,43.333333
205,43.541666000000006
206,43.75
207,43.958333
208,44.166666000000006
209,44.375
210,44.583333
211,44.791666000000006
212,45.0
213,45.208333
214,45.416666000000006
215,45.625
216,45.833333
217,46.041666000000006
218,46.25
219,46.458333
220,46.666666000000006
221,46.875
222,47.083333
223,47.291666000000006
224,47.5
225,47.708333
226,47.916666000000006
227,48.125
228,48.333333
229,48.541666000000006
230,48.75
231,48.958333
232,49.166666000000006
233,49.375
234,49.583333
235,49.791666000000006
236,50.0
237,50.208333
238,50.416666000000006
239,50.625
240,50.833333
241,51.041666000000006
242,51.25
243,51.458333
244,51.666666000000006
245,51.875
246,52.083333
247,52.291666000000006
248,52.5
249,52.708333
250,52.916666000000006
251,53.125
252,53.333333
253,53.541666000000006
254,53.75
255,53.958333
256,54.166666000000006
257,54.375
258,54.583333
259,54.791666000000006
260,55.0
261,55.208333
262,55.416666000000006
263,55.625
264,55.833333
265,56.041666000000006
266,56.25
267,56.458333
268,56.666666000000006
269,56.875
270,57.083333
271,57.291666000000006
272,57.5
273,57.708333
274,57.916666000000006
275,58.125
276,58.333333
277,58.541666000000006
278,58.75
279,58.958333
